id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
4825,4827,4766,Solid-Strong,139,0,uni,18:58:11,232
4778,5517,5557,Dashed-Weak,139,0,uni,18:56:00,232
4751,4698,5557,Dashed,139,0,uni,18:55:36,232
4747,5295,5557,Solid,139,0,uni,18:54:45,232
4692,5517,5459,Solid,139,0,uni,18:52:29,232
4643,5459,4648,Solid,139,0,uni,18:51:49,232
4608,5409,4698,Solid,139,0,uni,18:49:20,232
4597,5409,4743,Solid,139,0,uni,18:48:58,232
4555,5330,5295,Solid,139,0,uni,18:48:04,232
4545,4754,5330,Solid,139,0,uni,18:47:29,232
4499,5295,4648,Solid-Strong,139,0,uni,18:46:35,232
4451,4922,4743,Solid,139,0,uni,18:45:09,232
4439,4922,5216,Solid-Strong,139,0,none,18:44:54,232
4426,5216,4743,Solid-Strong,139,0,uni,18:44:46,232
4398,5216,4730,Dashed,139,0,uni,18:44:14,232
4377,5216,4648,Solid,139,0,uni,18:44:02,232
4327,4844,4698,Solid,139,0,uni,18:43:08,232
4307,4844,4922,Solid-Strong,139,0,uni,18:42:32,232
4297,4844,4872,Solid,139,0,uni,18:42:16,232
4292,4922,4872,Solid-Strong,139,0,uni,18:41:56,232
4276,4872,4698,Solid-Strong,139,0,uni,18:41:43,232
4193,4648,4698,Dashed,139,0,uni,18:40:41,232
4219,4698,4730,Solid-Weak,139,0,uni,18:41:31,232
4188,4730,4698,Solid,139,0,uni,18:39:36,232
4177,4827,4730,Solid,139,0,uni,18:39:18,232
4149,4743,4766,Dashed,139,0,none,18:38:43,232
4136,4827,4754,Solid,139,0,uni,18:38:28,232
4109,4766,4754,Solid-Strong,139,0,uni,18:38:15,232
4090,4754,4730,Solid-Weak,139,0,uni,18:37:58,232
4082,4648,4682,Solid-Strong,139,0,uni,18:37:39,232
4061,4730,4648,Solid-Strong,139,0,uni,18:37:29,232
