id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
5183,More Expensive ,1144.0,472.0,160.0,120.0,negative,113,17.0,,18:44:13,1,194
5158,Job safety,1116.5,241.75,160.0,120.0,positive,113,16.0,,18:42:49,1,194
5060,Finances,877.715,376.738,160.0,120.0,ambivalent,113,15.0,,18:40:36,1,194
4987,Grandparents,737.496,593.5,160.0,120.0,ambivalent,113,14.0,,18:38:34,1,194
4906,3d modelling,581.73,20.9961,160.0,120.0,positive weak,113,13.0,,18:36:36,1,194
4866,Missing Human Connections,314.961,387.73,160.0,120.0,negative weak,113,12.0,,18:35:53,1,194
4838,,1675.0,725.0,160.0,120.0,neutral,113,11.0,,,1,194
4716,Painting,323.774,91.6597,160.0,120.0,positive strong,113,10.0,,18:34:46,1,194
4695,Missing Human Connections,942.097,140.215,160.0,120.0,negative weak,113,9.0,,18:32:00,1,194
4628,Infections,669.203,412.441,160.0,120.0,negative strong,113,8.0,,18:38:10,1,194
4616,Recreation / Hobbies,481.715,103.965,160.0,120.0,positive strong,113,7.0,,18:31:18,1,194
4588,News,754.465,20.0,160.0,120.0,negative strong,113,6.0,,18:29:19,1,194
4549,Supermarkets,508.458,379.722,160.0,120.0,negative strong,113,5.0,,18:28:59,1,194
4496,Work from Home,255.0,269.0,160.0,120.0,positive,113,4.0,,18:27:30,1,194
4491,Work,432.973,239.98,160.0,120.0,negative weak,113,3.0,,18:26:52,1,194
4413,Social Life,800.983,221.979,160.0,120.0,negative,113,2.0,,18:26:34,1,194
4276,Coronavirus,615.997,222.986,160.0,120.0,negative strong,113,1.0,,18:24:29,1,194
