id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
4593,5343,5404,Solid,72,0,uni,18:49:11,140
4561,3767,5343,Solid,72,0,none,18:47:58,140
4507,5292,4687,Solid-Weak,72,0,uni,18:47:01,140
4492,5292,4773,Solid,72,0,uni,18:46:05,140
4106,4964,4773,Solid,72,0,uni,18:44:27,140
3971,4854,4773,Solid,72,0,uni,18:44:11,140
4352,3767,5184,Solid,72,0,uni,18:43:14,140
4294,4687,4854,Solid,72,0,uni,18:42:22,140
4165,3767,4995,Dashed,72,0,uni,18:39:10,140
4064,3767,4935,Dashed,72,0,uni,18:37:24,140
4013,3767,4897,Solid,72,0,none,18:36:28,140
3976,3767,4854,Solid,72,0,uni,18:35:55,140
3829,3767,4773,Solid,72,0,uni,18:33:33,140
3752,4687,4719,Solid,72,0,none,18:32:16,140
3709,3767,4687,Solid,72,0,uni,18:31:45,140
2986,3767,4040,Dashed,72,0,uni,18:18:04,140
