id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
5645,6026,6189,Solid,194,0,none,19:31:00,303
5643,6006,6189,Solid,194,0,none,19:30:53,303
5604,6006,6074,Solid,194,0,none,19:28:44,303
5596,6035,6074,Solid,194,0,none,19:28:22,303
5590,6047,6074,Solid,194,0,none,19:28:08,303
5579,6006,6024,Solid-Strong,194,0,none,19:27:50,303
5571,6040,6041,Solid,194,0,none,19:27:27,303
5565,6006,6041,Solid-Strong,194,0,none,19:27:25,303
5557,6020,6040,Solid-Strong,194,0,none,19:27:11,303
5553,6006,6020,Solid-Strong,194,0,none,19:26:57,303
5550,6006,6040,Solid-Strong,194,0,none,19:26:46,303
5516,6006,6065,Solid,194,0,none,19:25:09,303
5514,6040,6041,Solid,194,0,none,19:25:03,303
5513,6024,6040,Solid,194,0,none,19:25:00,303
5509,6006,6040,Solid,194,0,none,19:24:54,303
5506,6006,6047,Solid,194,0,none,19:24:44,303
5505,6006,6026,Solid,194,0,none,19:24:41,303
5504,6006,6020,Solid,194,0,none,19:24:37,303
5495,6051,6074,Solid,194,0,none,19:24:12,303
5492,6006,6035,Solid,194,0,none,19:23:54,303
5486,6035,6074,Solid,194,0,none,19:23:45,303
