id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
5724,Sweeps across China,1153.97,100.0,160.0,120.0,negative,183,8.0,,19:03:41,1,289
5737,"""Very contagious""",1124.0,298.974,160.0,120.0,negative strong,183,9.0,,,1,289
5826,Economic restructuring,241.978,677.978,160.0,120.0,positive,183,13.0,Our current global economic system does not work - meaning the only way to make something new is for the old to be destroyed.,19:21:14,1,289
5779,Stopping everything is good for the earth,533.965,793.974,160.0,120.0,positive strong,183,12.0,In terms of global warming and greenhouse gasses etc.,19:22:22,1,289
5765,Over-population is a global issue,768.987,653.987,160.0,120.0,positive strong,183,11.0,,19:22:36,1,289
5747,Only kills the sick & elderly,976.978,474.978,160.0,120.0,positive,183,10.0,,,1,289
5711,Propaganda,60.9824,482.982,160.0,120.0,ambivalent,183,7.0,,19:03:12,1,289
5707,"""Not as bad as the flu""",3.98683,278.987,160.0,120.0,positive,183,6.0,,,1,289
5704,No cases in Canada,0.986834,92.0,160.0,120.0,positive strong,183,5.0,,,1,289
5676,Positive,542.0,416.991,160.0,120.0,positive,183,4.0,,19:00:56,1,289
5672,Not a big deal,296.0,74.0,160.0,120.0,positive,183,3.0,,,1,289
5668,Deadly,812.0,73.0,160.0,120.0,negative,183,2.0,,,1,289
5649,Virus,547.0,0.986816,160.0,120.0,neutral,183,1.0,,,1,289
