id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
5557,Some leaders and civilians not taking the threat seriously,1202.0,88.0,160.0,120.0,negative strong,139,18.0,,,1,232
5517,Government financial support,1568.0,352.0,160.0,120.0,positive weak,139,17.0,,,1,232
5459,Layoffs and job loss,1344.0,438.0,160.0,120.0,negative weak,139,16.0,,18:51:47,1,232
5409,VIrtual hangouts with friends,52.0,856.0,160.0,120.0,positive weak,139,15.0,,,1,232
5330,Strain on essential workers,1476.0,746.0,160.0,120.0,negative weak,139,14.0,,18:47:20,1,232
5295,Hundreds of thousands of deaths,904.0,76.0,160.0,120.0,negative strong,139,13.0,,,1,232
5216,Additional strains on mental health,1156.0,618.0,160.0,120.0,negative weak,139,12.0,,,1,232
4922,Can't visit my fiancé,392.0,40.0,160.0,120.0,negative strong,139,11.0,,,1,232
4743,Being apart from loved ones,249.0,1011.0,160.0,120.0,negative strong,139,5.0,,,1,232
4872,Borders closed,190.0,354.0,160.0,120.0,ambivalent,139,10.0,,18:51:43,1,232
4844,Had to postpone my wedding,520.0,262.0,160.0,120.0,negative weak,139,9.0,,18:35:26,1,232
4827,Difficulty focusing on work,432.0,800.0,160.0,120.0,negative,139,8.0,,,1,232
4766,Getting to spend time with my nephew,742.25,979.25,160.0,120.0,positive strong,139,7.0,,18:34:12,1,232
4754,Additional childcare demands,882.0,713.0,160.0,120.0,ambivalent,139,6.0,,18:33:40,1,232
4730,Working from home,572.0,619.0,160.0,120.0,positive weak,139,4.0,,,1,232
4698,Social Distancing,394.0,472.0,160.0,120.0,positive strong,139,3.0,,,1,232
4682,Sars-cov2,972.0,325.0,160.0,120.0,negative weak,139,2.0,,,1,232
4648,Covid-19,755.0,453.0,160.0,120.0,negative strong,139,1.0,,,1,232
