id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
4801,5226,5038,Dashed,161,0,none,19:03:09,259
4935,5066,5226,Dashed,161,0,none,19:02:29,259
4917,5073,5418,Dashed,161,0,none,19:01:50,259
4787,5038,5112,Dashed,161,0,uni,19:00:50,259
4820,5038,5624,Dashed,161,0,uni,18:58:47,259
4795,5066,5038,Dashed,161,0,uni,19:04:00,259
4785,5248,5038,Dashed,161,0,uni,19:03:56,259
4775,5259,5038,Dashed,161,0,uni,19:03:52,259
4772,5418,5038,Dashed,161,0,uni,19:03:37,259
4765,5038,5353,Solid,161,0,uni,18:58:59,259
4734,5073,5038,Solid,161,0,none,19:03:20,259
4708,5192,5038,Solid,161,0,none,19:02:16,259
