id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
5436,Home all the time,1035.29,407.143,160.0,120.0,negative weak,114,19.0,,18:49:54,1,195
5377,No Routine,895.0,615.0,160.0,120.0,negative strong,114,18.0,,,1,195
5309,No Entertainment Options,295.0,640.0,160.0,120.0,negative weak,114,17.0,,18:47:31,1,195
5272,Support local businesses,512.5,651.25,160.0,120.0,positive weak,114,16.0,,18:45:25,1,195
5106,Schools are Closed,27.0,511.0,160.0,120.0,negative strong,114,12.0,,18:41:21,1,195
4724,Stores Closed,618.0,20.0,160.0,120.0,negative weak,114,8.0,Stores that are not considered essential like grocery stores and pharmacies,18:40:07,1,195
4796,Masks in public,812.0,300.0,160.0,120.0,negative weak,114,9.0,Masks in public is for when social distancing is difficult due to a confined space,18:39:33,1,195
4961,Online shopping,912.5,98.0,160.0,120.0,positive weak,114,11.0,,,1,195
4927,Isolated from friends/family,86.25,72.5,160.0,120.0,negative strong,114,10.0,,,1,195
4545,Kids are home,-14.0,274.0,160.0,120.0,negative weak,114,7.0,Schools are closed,18:40:57,1,195
4506,Getting Outside,199.0,446.992,160.0,120.0,positive strong,114,6.0,,18:46:10,1,195
4310,Social Distancing,775.996,444.982,160.0,120.0,neutral,114,5.0,,18:50:25,1,195
4302,line ups for groceries,708.0,148.0,160.0,120.0,negative weak,114,4.0,,,1,195
4273,Self-isolation,276.992,147.992,160.0,120.0,negative weak,114,3.0,,,1,195
4267,Work from home,437.0,117.0,160.0,120.0,positive weak,114,2.0,,,1,195
4211,Corona Virus,434.98,300.996,160.0,120.0,negative,114,1.0,,18:21:54,1,195
