id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
5063,5561,5712,Dashed,147,0,none,19:05:56,240
5042,5712,5744,Solid,147,0,none,19:05:08,240
5039,5593,5744,Solid,147,0,none,19:05:03,240
4987,4973,5712,Solid,147,0,none,19:03:56,240
4977,5405,5712,Solid,147,0,none,19:03:37,240
4973,5018,5712,Solid,147,0,none,19:03:31,240
4965,4938,5712,Dashed,147,0,none,19:03:23,240
4958,5570,5712,Dashed,147,0,none,19:03:16,240
4950,5322,5712,Solid,147,0,none,19:03:04,240
4948,4973,5593,Solid,147,0,none,19:02:52,240
4875,4943,5405,Solid,147,0,none,19:00:07,240
4819,5018,5581,Solid,147,0,none,18:57:59,240
