id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
3266,4145,4368,Solid,82,0,none,18:24:28,153
3262,4331,4368,Solid,82,0,none,18:24:25,153
3233,4129,4331,Solid,82,0,none,18:23:59,153
3200,4139,4225,Solid,82,0,none,18:23:22,153
3172,4197,4225,Solid,82,0,none,18:22:54,153
3167,4139,4197,Solid,82,0,none,18:22:37,153
3113,4129,4197,Solid,82,0,none,18:21:25,153
3109,4129,4175,Solid,82,0,none,18:21:22,153
3107,4129,4145,Solid,82,0,none,18:21:20,153
3100,4129,4139,Solid,82,0,none,18:21:17,153
