id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
11997,12437,12430,Solid-Weak,250,0,uni,11:56:06,402
12016,12157,12482,Dashed-Weak,250,0,none,11:55:17,402
11974,12430,12434,Solid-Weak,250,0,uni,11:51:44,402
11972,12157,12430,Solid-Weak,250,0,uni,11:51:37,402
11934,12157,12381,Solid-Weak,250,0,none,11:48:28,402
11928,12157,12368,Solid-Weak,250,0,none,11:48:22,402
11922,12157,12357,Solid-Weak,250,0,uni,11:48:19,402
11917,12157,12339,Solid-Weak,250,0,uni,11:48:11,402
11908,12157,12329,Solid-Weak,250,0,uni,11:48:05,402
11840,12157,12273,Solid-Weak,250,0,uni,11:43:38,402
11824,12157,12283,Solid-Weak,250,0,uni,11:43:14,402
11751,12157,12189,Solid-Weak,250,0,none,11:40:25,402
11716,12157,12173,Solid,250,0,uni,11:37:27,402
11696,12157,12170,Solid-Weak,250,0,uni,11:35:56,402
