id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
4210,4713,5037,Dashed,133,0,none,18:40:04,225
4151,4608,4635,Dashed,133,0,none,18:38:47,225
4142,4536,4635,Dashed,133,0,none,18:38:35,225
4126,4608,4929,Dashed,133,0,none,18:38:18,225
4094,4929,4937,Dashed-Strong,133,0,uni,18:38:10,225
4086,4937,4585,Dashed,133,0,uni,18:37:46,225
3991,4562,4600,Solid-Weak,133,0,uni,18:36:11,225
3986,4608,4536,Solid,133,0,uni,18:36:03,225
3977,4562,4608,Solid,133,0,uni,18:35:52,225
3966,4562,4713,Solid-Strong,133,0,none,18:35:45,225
3957,4562,4821,Dashed,133,0,uni,18:35:37,225
3935,4821,4585,Dashed-Strong,133,0,uni,18:35:25,225
3819,4600,4582,Solid-Weak,133,0,uni,18:33:29,225
3796,4582,4721,Dashed,133,0,uni,18:32:57,225
3766,4582,4585,Dashed,133,0,uni,18:32:44,225
3620,4536,4582,Dashed-Strong,133,0,uni,18:30:56,225
