id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
4828,boredom,919.0,416.0,160.0,120.0,negative strong,122,16.0,,,1,211
4638,Online gaming,443.0,20.0,160.0,120.0,positive strong,122,15.0,,,1,211
4618,Gambling,291.0,14.0,160.0,120.0,positive strong,122,14.0,,,1,211
4580,Cough,563.0,20.0,160.0,120.0,negative weak,122,13.0,,18:29:00,1,211
4573,Death,23.0,420.0,160.0,120.0,negative strong,122,12.0,,,1,211
4551,Video conferencing,919.0,108.0,160.0,120.0,negative,122,11.0,,,1,211
4535,saving,809.0,476.0,160.0,120.0,positive weak,122,10.0,,,1,211
4504,Bills,202.0,477.0,160.0,120.0,negative strong,122,9.0,,18:27:04,1,211
4485,Financial Hardship,200.0,84.0,160.0,120.0,negative strong,122,8.0,,,1,211
4447,sex Life,162.0,220.0,160.0,120.0,positive strong,122,7.0,,,1,211
4412,Work from home,834.0,258.0,160.0,120.0,positive,122,6.0,,18:25:22,1,211
4324,Travel Restrictions,547.0,416.0,160.0,120.0,negative strong,122,5.0,,18:23:45,1,211
4320,Masks,354.0,303.0,160.0,120.0,negative,122,4.0,,,1,211
4314,Social Distancing,690.0,20.0,160.0,120.0,neutral,122,3.0,,,1,211
4308,Indoors,405.0,202.0,160.0,120.0,positive,122,2.0,,,1,211
4281,CoronaVirus,586.0,238.0,160.0,120.0,negative strong,122,1.0,,,1,211
