id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
5480,Can relax with videogames,84.0,37.0,160.0,120.0,positive,134,12.0,,18:51:31,1,226
5406,Less activities,118.0,225.0,160.0,120.0,negative strong,134,11.0,"Ex. no beach, social events, sports",18:50:19,1,226
5321,Increased time spent online,250.0,81.0,160.0,120.0,ambivalent,134,10.0,"Watching Netflix, gaming, shopping etc.",18:47:40,1,226
5156,Bored/Lonely,691.0,20.0,160.0,120.0,negative strong,134,9.0,,18:46:22,1,226
5109,Less environmental impact,262.0,463.0,160.0,120.0,positive strong,134,8.0,,,1,226
4912,Less interaction with coworkers,557.0,434.0,160.0,120.0,negative weak,134,7.0,,,1,226
4891,No commute,743.0,418.0,160.0,120.0,positive strong,134,6.0,,,1,226
4881,Sleep In,730.0,295.0,160.0,120.0,positive,134,5.0,,18:36:10,1,226
4814,See more of family,716.0,182.0,160.0,120.0,positive,134,4.0,,18:34:25,1,226
4781,Everyone working from home,559.0,271.0,160.0,120.0,ambivalent,134,3.0,,18:33:42,1,226
4601,Can't hangout with friends,507.0,129.0,160.0,120.0,negative strong,134,2.0,,18:30:59,1,226
4561,Coronavirus Outbreak,325.0,264.0,160.0,120.0,neutral,134,1.0,,,1,226
