id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
3362,4343,4130,Solid,110,0,uni,18:29:47,189
3368,4228,4130,Solid,110,0,uni,18:29:20,189
3375,4222,4124,Solid,110,0,uni,18:28:53,189
3393,4258,4222,Solid,110,0,uni,18:28:47,189
3383,4258,4192,Solid,110,0,uni,18:28:41,189
3373,4124,4215,Solid,110,0,uni,18:28:56,189
3470,4222,4215,Solid,110,0,uni,18:28:05,189
3349,4202,4130,Solid,110,0,uni,18:27:36,189
3442,4202,4343,Solid,110,0,none,18:27:26,189
3428,4222,4228,Solid,110,0,uni,18:27:41,189
3425,4202,4228,Solid,110,0,uni,18:29:41,189
3340,4130,4215,Solid-Strong,110,0,uni,18:25:49,189
3315,4301,4192,Solid-Strong,110,0,uni,18:25:34,189
3290,4192,4215,Solid,110,0,uni,18:24:57,189
