id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
5022,5342,5430,Dashed,158,0,none,19:04:45,256
5009,5413,5430,Dashed,158,0,uni,19:04:31,256
4997,5280,5565,Solid,158,0,none,19:04:10,256
4992,5503,5565,Solid,158,0,none,19:04:04,256
4984,5327,5549,Solid,158,0,none,19:03:55,256
4981,5307,5549,Solid,158,0,uni,19:03:50,256
4972,5307,5361,Dashed,158,0,uni,19:03:37,256
4962,5307,5327,Solid-Strong,158,0,uni,19:03:24,256
4942,5307,5342,Dashed,158,0,uni,19:02:51,256
4921,5307,5280,Dashed-Strong,158,0,uni,19:02:18,256
4919,5469,5576,Dashed,158,0,none,19:01:49,256
4910,5469,5503,Solid,158,0,none,19:01:19,256
4907,5503,5399,Dashed,158,0,uni,19:01:17,256
4896,5503,5486,Dashed,158,0,uni,19:01:09,256
4895,5280,5503,Solid,158,0,none,19:00:46,256
4889,5540,5519,Dashed,158,0,uni,19:04:58,256
4883,5280,5519,Dashed-Strong,158,0,none,19:00:22,256
4877,5280,5301,Dashed,158,0,none,19:00:10,256
4872,5280,5373,Dashed-Strong,158,0,none,19:00:04,256
4865,5280,5301,Solid-Strong,158,0,none,18:59:55,256
4854,5630,5280,Dashed-Strong,158,0,uni,18:59:37,256
4833,5280,5413,Dashed-Strong,158,0,none,18:59:08,256
