id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
5080,5772,4880,Solid-Strong,154,0,uni,19:06:55,253
5044,5756,4890,Solid-Strong,154,0,uni,19:05:17,253
4980,5722,4892,Solid-Strong,154,0,none,19:12:15,253
4915,5654,5689,Dashed,154,0,uni,19:01:43,253
4898,5654,4890,Dashed,154,0,uni,19:01:01,253
4881,5654,5170,Dashed,154,0,uni,19:00:37,253
4830,5629,4880,Dashed,154,0,uni,18:58:37,253
4826,4876,5629,Dashed,154,0,none,18:58:27,253
4736,5524,4892,Solid-Weak,154,0,uni,18:54:36,253
4741,4876,5524,Dashed,154,0,none,18:54:25,253
4650,4876,5444,Solid,154,0,none,18:50:51,253
4604,4928,4976,Solid-Weak,154,0,none,18:55:06,253
4595,4880,4976,Solid-Strong,154,0,none,18:55:00,253
4558,4976,4983,Solid,154,0,uni,18:48:00,253
4512,4928,4892,Dashed,154,0,none,19:12:40,253
4461,5269,4892,Solid-Strong,154,0,uni,18:54:42,253
4435,4890,5170,Solid-Strong,154,0,none,18:54:54,253
4379,4876,5170,Solid-Strong,154,0,uni,18:44:00,253
4251,4876,4928,Solid,154,0,uni,18:41:16,253
4248,4880,4928,Solid,154,0,none,18:42:21,253
4232,4876,4892,Dashed-Strong,154,0,uni,18:40:51,253
4178,4876,4880,Solid-Strong,154,0,uni,18:40:26,253
4166,4876,4890,Solid-Strong,154,0,uni,18:39:10,253
4140,4876,4983,Solid,154,0,uni,18:38:58,253
