id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
31055,30969,31124,Solid-Weak,1184,0,none,18:22:57,2143
31039,31132,31134,Solid-Weak,1184,0,none,18:22:10,2143
31038,31197,31219,Solid-Weak,1184,0,none,18:21:57,2143
31033,31125,31197,Dashed-Weak,1184,0,none,18:21:09,2143
31028,31119,31141,Solid-Weak,1184,0,none,18:20:34,2143
31027,31127,31141,Solid-Weak,1184,0,none,18:20:24,2143
31022,30969,31197,Solid-Weak,1184,0,none,18:20:05,2143
30976,30969,31129,Solid-Weak,1184,0,none,18:17:26,2143
30973,30969,31119,Solid-Weak,1184,0,none,18:17:14,2143
30970,30969,31115,Solid-Weak,1184,0,none,18:16:58,2143
30960,31127,31138,Dashed-Strong,1184,0,none,18:16:45,2143
30959,31127,31141,Solid-Weak,1184,0,none,18:16:36,2143
30958,30969,31127,Solid-Weak,1184,0,none,18:16:23,2143
30956,31124,31137,Solid-Weak,1184,0,none,18:16:10,2143
30948,31134,31137,Dashed,1184,0,none,18:15:46,2143
30945,30969,31137,Solid-Weak,1184,0,none,18:15:36,2143
30941,31125,31132,Dashed,1184,0,none,18:15:16,2143
30937,30969,31125,Solid-Weak,1184,0,none,18:14:51,2143
