id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
31529,31587,31599,Solid-Weak,1217,0,none,20:49:33,2175
31528,31585,31599,Solid-Weak,1217,0,none,20:49:22,2175
31527,31579,31599,Solid-Weak,1217,0,none,20:49:19,2175
31526,31587,31598,Solid-Weak,1217,0,none,20:46:45,2175
31525,31579,31597,Solid-Weak,1217,0,none,20:46:41,2175
31524,31579,31586,Solid-Weak,1217,0,none,20:46:39,2175
31523,31579,31583,Solid-Weak,1217,0,none,20:46:37,2175
31522,31579,31581,Solid-Weak,1217,0,none,20:46:35,2175
31521,31579,31580,Solid-Weak,1217,0,none,20:46:33,2175
31520,31587,31588,Solid-Weak,1217,0,none,20:46:30,2175
31519,31585,31588,Solid-Weak,1217,0,none,20:46:21,2175
31518,31585,31588,Solid-Weak,1217,0,none,20:46:17,2175
31516,31588,31591,Solid-Weak,1217,0,none,20:46:15,2175
31515,31588,31594,Solid-Weak,1217,0,none,20:46:09,2175
31513,31579,31588,Solid-Weak,1217,0,none,20:46:05,2175
31512,31588,31590,Solid-Weak,1217,0,none,20:46:02,2175
31511,31574,31588,Solid-Weak,1217,0,none,20:45:59,2175
