id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
32069,32163,32173,Solid-Weak,1258,0,none,13:05:56,2216
32068,32163,32172,Solid-Weak,1258,0,none,13:04:51,2216
32067,32163,32171,Solid,1258,0,none,13:04:40,2216
32066,32163,32176,Solid,1258,0,none,13:04:46,2216
32065,32163,32167,Dashed-Weak,1258,0,none,13:03:54,2216
32064,32163,32166,Dashed,1258,0,none,13:03:47,2216
32063,32163,32170,Dashed-Weak,1258,0,none,13:03:26,2216
32062,32163,32175,Dashed-Weak,1258,0,none,13:03:23,2216
32061,32163,32169,Dashed-Weak,1258,0,none,13:03:15,2216
32060,32163,32168,Dashed-Weak,1258,0,none,13:03:10,2216
32059,32165,32174,Dashed-Weak,1258,0,none,13:03:05,2216
32058,32163,32174,Dashed-Weak,1258,0,none,13:02:57,2216
