"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
26531,26849,26861,"Dashed-Weak",907,0,"none","18:07:04",1721
26530,26848,26861,"Solid-Weak",907,0,"none","18:07:01",1721
26529,26857,26861,"Solid-Strong",907,0,"none","18:07:09",1721
26528,26857,26859,"Dashed-Weak",907,0,"none","18:06:21",1721
26527,26848,26859,"Solid-Strong",907,0,"none","18:06:05",1721
26526,26848,26854,"Dashed-Weak",907,0,"none","18:03:58",1721
26525,26849,26859,"Solid-Weak",907,0,"none","18:03:50",1721
26523,26855,26859,"Solid-Weak",907,0,"none","18:03:11",1721
26522,26849,26856,"Solid-Strong",907,0,"none","18:02:09",1721
26521,26848,26856,"Dashed-Strong",907,0,"none","18:02:05",1721
26520,26849,26854,"Solid-Weak",907,0,"none","18:01:55",1721
26519,26849,26855,"Solid-Weak",907,0,"none","18:01:38",1721
26518,26850,26857,"Dashed",907,0,"none","18:01:26",1721
26517,26852,26853,"Solid",907,0,"none","18:00:56",1721
26516,26850,26853,"Dashed",907,0,"none","18:01:04",1721
26515,26849,26850,"Dashed-Strong",907,0,"none","18:00:17",1721
26514,26848,26850,"Solid-Strong",907,0,"none","18:01:16",1721
26513,26857,26858,"Solid-Weak",907,0,"none","17:59:58",1721
26512,26851,26857,"Solid-Strong",907,0,"none","17:59:31",1721
26511,26848,26857,"Dashed-Weak",907,0,"none","17:59:22",1721
26510,26848,26851,"Solid",907,0,"none","17:58:44",1721
26509,26849,26852,"Solid",907,0,"none","17:58:29",1721
26508,26848,26849,"Dashed",907,0,"none","11:40:19",1721
