"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
27386,27506,27522,"Dashed",937,0,"none","19:05:34",1768
27385,27507,27524,"Solid-Strong",937,0,"none","19:05:08",1768
27384,27506,27514,"Dashed",937,0,"none","19:03:43",1768
27382,27506,27523,"Dashed-Strong",937,0,"none","19:03:13",1768
27381,27507,27523,"Solid-Strong",937,0,"none","19:03:05",1768
27380,27506,27521,"Dashed",937,0,"none","19:00:59",1768
27379,27514,27520,"Dashed-Weak",937,0,"none","19:00:30",1768
27378,27507,27520,"Dashed-Strong",937,0,"none","19:00:14",1768
27375,27507,27519,"Dashed",937,0,"none","18:59:07",1768
27370,27506,27518,"Dashed-Weak",937,0,"none","18:56:52",1768
27369,27507,27518,"Solid",937,0,"none","18:56:42",1768
27362,27507,27514,"Solid-Strong",937,0,"none","18:50:43",1768
27353,27506,27510,"Solid-Strong",937,0,"none","18:47:47",1768
27352,27507,27510,"Solid",937,0,"none","18:47:40",1768
27351,27506,27507,"Dashed",937,0,"none","11:40:19",1768
