"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
26010,26458,26457,"Dashed",889,0,"none","11:40:19",1698
26009,26457,26450,"Solid-Weak",889,0,"none","18:26:20",1698
26008,26453,26450,"Solid-Weak",889,0,"none","18:26:32",1698
26007,26453,26450,"Solid-Weak",889,0,"none","18:26:39",1698
26006,26451,26450,"Solid-Weak",889,0,"none","18:26:41",1698
26005,26452,26450,"Solid-Weak",889,0,"none","18:26:44",1698
26004,26457,26455,"Solid-Weak",889,0,"none","18:26:50",1698
26003,26457,26455,"Solid-Weak",889,0,"none","18:26:53",1698
26002,26458,26455,"Solid-Weak",889,0,"none","18:26:56",1698
26001,26457,26449,"Solid-Weak",889,0,"none","18:27:48",1698
26000,26458,26449,"Solid-Weak",889,0,"none","18:27:54",1698
25999,26457,26456,"Solid-Weak",889,0,"none","18:27:57",1698
25998,26458,26456,"Solid-Weak",889,0,"none","18:28:00",1698
25997,26458,26454,"Solid-Weak",889,0,"none","18:28:10",1698
25996,26458,26455,"Solid-Strong",889,0,"none","18:29:34",1698
25995,26457,26455,"Dashed-Strong",889,0,"none","18:29:42",1698
25994,26457,26449,"Solid",889,0,"none","18:29:49",1698
25993,26458,26449,"Dashed-Weak",889,0,"none","18:29:52",1698
25992,26458,26456,"Dashed",889,0,"none","18:29:59",1698
25991,26457,26456,"Solid-Weak",889,0,"none","18:30:05",1698
25990,26458,26454,"Solid-Weak",889,0,"none","18:30:28",1698
25989,26458,26448,"Solid-Weak",889,0,"none","18:30:29",1698
25988,26457,26450,"Dashed-Weak",889,0,"none","18:30:42",1698
25987,26457,26455,"Dashed-Weak",889,0,"none","18:33:16",1698
25986,26458,26446,"Solid-Weak",889,0,"none","18:35:55",1698
25985,26458,26447,"Dashed-Weak",889,0,"none","18:36:00",1698
25984,26457,26447,"Solid",889,0,"none","18:36:05",1698
