id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
27139,27358,27366,Dashed-Weak,930,0,none,19:54:05,1758
27138,27358,27362,Dashed-Weak,930,0,none,19:53:55,1758
27137,27359,27367,Solid-Weak,930,0,none,19:53:46,1758
27135,27357,27371,Dashed-Weak,930,0,none,19:52:58,1758
27134,27357,27363,Dashed-Weak,930,0,none,19:52:56,1758
27133,27361,27372,Dashed-Weak,930,0,none,19:52:49,1758
27132,27361,27370,Dashed-Weak,930,0,none,19:52:46,1758
27131,27361,27364,Dashed-Weak,930,0,none,19:52:36,1758
27130,27359,27367,Solid-Weak,930,0,none,19:51:39,1758
27129,27367,27368,Solid-Weak,930,0,none,19:51:36,1758
27128,27359,27368,Solid-Weak,930,0,none,19:51:09,1758
27127,27367,27368,Solid-Weak,930,0,none,19:51:05,1758
27126,27360,27368,Solid-Weak,930,0,none,19:50:59,1758
27125,27368,27369,Solid-Weak,930,0,none,19:50:57,1758
27124,27361,27370,Solid-Weak,930,0,none,19:50:48,1758
27123,27361,27371,Solid-Weak,930,0,none,19:50:45,1758
27122,27357,27371,Solid-Weak,930,0,none,19:50:38,1758
27121,27357,27371,Solid-Weak,930,0,none,19:50:37,1758
27120,27357,27363,Solid-Weak,930,0,none,19:50:28,1758
27119,27357,27372,Solid-Weak,930,0,none,19:50:26,1758
27118,27361,27372,Solid-Weak,930,0,none,19:50:20,1758
27117,27361,27365,Dashed-Weak,930,0,none,19:52:29,1758
27116,27361,27364,Solid-Weak,930,0,none,19:50:16,1758
27115,27357,27360,Solid-Weak,930,0,none,19:50:07,1758
27114,27358,27360,Solid-Weak,930,0,none,19:50:00,1758
27113,27368,27373,Solid-Weak,930,0,none,19:49:49,1758
27112,27358,27373,Solid-Weak,930,0,none,19:49:46,1758
27111,27358,27362,Solid,930,0,uni,19:49:27,1758
27109,27358,27366,Solid-Weak,930,0,none,19:49:01,1758
27108,27358,27362,Solid,930,0,none,19:48:45,1758
27107,27358,27366,Solid,930,0,none,19:48:09,1758
27106,27359,27358,Solid-Strong,930,0,uni,19:47:48,1758
27105,27367,27358,Solid-Strong,930,0,uni,19:47:25,1758
27104,27356,27368,Solid-Weak,930,0,none,19:46:24,1758
27103,27356,27361,Solid-Weak,930,0,none,19:46:20,1758
27102,27356,27357,Solid-Weak,930,0,none,19:46:18,1758
27100,27356,27358,Solid-Weak,930,0,none,19:45:47,1758
