"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
25713,26183,26177,"Dashed",881,0,"none","11:51:42",1681
25712,26180,26176,"Solid-Strong",881,0,"none","11:50:34",1681
25687,26176,26182,"Dashed-Weak",881,0,"none","11:29:39",1681
25686,26177,26184,"Solid-Weak",881,0,"none","11:29:07",1681
25685,26176,26186,"Dashed",881,0,"none","11:28:53",1681
25684,26178,26179,"Dashed-Weak",881,0,"none","11:28:11",1681
25683,26176,26210,"Dashed-Weak",881,0,"none","11:27:15",1681
25682,26177,26210,"Solid",881,0,"none","11:27:08",1681
25681,26177,26183,"Solid-Strong",881,0,"none","11:26:50",1681
25680,26177,26182,"Solid-Strong",881,0,"none","11:26:27",1681
25679,26176,26178,"Solid-Weak",881,0,"none","11:26:09",1681
25678,26177,26178,"Solid-Strong",881,0,"none","11:26:00",1681
25677,26176,26194,"Dashed-Strong",881,0,"none","11:25:36",1681
25673,26176,26204,"Dashed-Strong",881,0,"none","11:22:58",1681
25670,26179,26180,"Dashed-Weak",881,0,"none","11:22:08",1681
25666,26179,26206,"Solid-Weak",881,0,"none","11:21:25",1681
25663,26177,26194,"Solid",881,0,"none","11:21:01",1681
25659,26176,26185,"Dashed-Weak",881,0,"none","11:20:07",1681
25658,26177,26185,"Solid-Weak",881,0,"none","11:19:44",1681
25657,26177,26212,"Dashed-Weak",881,0,"none","11:19:31",1681
25656,26176,26212,"Solid-Weak",881,0,"none","11:19:07",1681
25655,26176,26181,"Solid",881,0,"none","11:18:46",1681
25618,26176,26179,"Solid-Weak",881,0,"none","11:15:38",1681
25617,26176,26186,"Solid-Weak",881,0,"none","11:15:11",1681
25614,26176,26177,"Dashed",881,0,"none","11:40:19",1681
