"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
24168,24911,24928,"Solid",828,0,"none","12:13:41",1601
24163,24926,24925,"Dashed",828,0,"none","11:40:19",1601
24162,24913,24912,"Dashed-Strong",828,0,"none","11:58:52",1601
24161,24924,24918,"Solid-Strong",828,0,"none","11:59:33",1601
24160,24924,24922,"Solid-Weak",828,0,"none","11:59:40",1601
24159,24922,24921,"Solid-Weak",828,0,"none","11:59:49",1601
24158,24925,24922,"Solid-Strong",828,0,"none","11:59:59",1601
24157,24923,24920,"Solid-Strong",828,0,"none","12:00:10",1601
24156,24925,24923,"Solid-Strong",828,0,"none","12:00:21",1601
24155,24925,24920,"Solid-Strong",828,0,"none","12:00:26",1601
24154,24925,24919,"Solid-Weak",828,0,"none","12:00:35",1601
24153,24925,24909,"Solid-Weak",828,0,"none","12:00:37",1601
24152,24919,24909,"Solid-Strong",828,0,"none","12:00:42",1601
24151,24925,24909,"Solid-Strong",828,0,"none","12:00:47",1601
24150,24925,24919,"Solid-Strong",828,0,"none","12:00:52",1601
24149,24925,24910,"Dashed",828,0,"none","12:01:02",1601
24148,24925,24911,"Dashed",828,0,"none","12:01:07",1601
24147,24926,24917,"Solid",828,0,"none","12:01:14",1601
24146,24926,24915,"Solid-Strong",828,0,"none","12:01:23",1601
24145,24917,24914,"Solid-Weak",828,0,"none","12:01:27",1601
24144,24915,24912,"Solid-Weak",828,0,"none","12:01:33",1601
24143,24916,24908,"Dashed-Weak",828,0,"none","12:01:40",1601
24142,24926,24908,"Dashed",828,0,"none","12:01:47",1601
24141,24916,24912,"Solid-Weak",828,0,"none","12:01:50",1601
24140,24916,24912,"Dashed",828,0,"none","12:01:56",1601
24139,24916,24914,"Solid-Weak",828,0,"none","12:02:00",1601
