"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
25600,26139,26158,"Dashed-Weak",879,0,"none","10:09:36",1679
25599,26138,26158,"Solid-Weak",879,0,"none","10:09:29",1679
25598,26141,26147,"Solid-Weak",879,0,"none","09:54:59",1679
25597,26138,26153,"Solid-Weak",879,0,"none","09:54:30",1679
25596,26147,26155,"Solid-Weak",879,0,"none","09:53:11",1679
25595,26138,26147,"Dashed-Weak",879,0,"none","09:53:31",1679
25594,26138,26151,"Solid-Weak",879,0,"none","09:51:54",1679
25593,26145,26146,"Solid-Weak",879,0,"none","09:51:09",1679
25592,26140,26145,"Solid-Weak",879,0,"none","09:51:05",1679
25591,26138,26156,"Solid-Weak",879,0,"none","09:50:59",1679
25590,26138,26148,"Solid-Weak",879,0,"none","09:50:49",1679
25589,26138,26155,"Solid-Weak",879,0,"none","09:50:14",1679
25588,26140,26142,"Solid-Weak",879,0,"none","09:50:11",1679
25587,26138,26142,"Solid-Weak",879,0,"none","09:50:09",1679
25586,26138,26145,"Solid-Weak",879,0,"none","09:49:29",1679
25585,26138,26153,"Solid-Weak",879,0,"none","09:49:18",1679
25584,26139,26154,"Solid-Weak",879,0,"none","09:48:55",1679
25583,26152,26157,"Solid-Weak",879,0,"none","09:48:44",1679
25582,26139,26157,"Solid-Weak",879,0,"none","09:48:22",1679
25581,26139,26152,"Solid-Weak",879,0,"none","09:48:11",1679
25580,26139,26150,"Solid-Weak",879,0,"none","09:56:12",1679
25579,26143,26144,"Solid-Weak",879,0,"none","09:47:48",1679
25577,26139,26143,"Solid-Weak",879,0,"none","09:46:49",1679
25576,26139,26141,"Solid-Weak",879,0,"none","09:46:24",1679
25575,26139,26147,"Solid-Weak",879,0,"none","09:46:08",1679
25574,26138,26139,"Dashed",879,0,"none","11:40:19",1679
