id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
27120,relativ billig,1371.43,658.571,160.0,120.0,positive weak,920,16.0,,13:38:26,1,1741
27119,teuer,991.996,25.1384,160.0,120.0,negative,920,15.0,,13:37:48,1,1741
27118,Halt nur an Haltestellen,1110.26,663.951,160.0,120.0,negative weak,920,14.0,,13:38:15,1,1741
27117,auf Bus warten,896.509,695.83,160.0,120.0,negative,920,13.0,,13:38:08,1,1741
27116,unflexibel,1151.52,512.192,160.0,120.0,negative weak,920,12.0,,13:37:58,1,1741
27115,relativ teuer,1265.64,201.089,160.0,120.0,negative,920,11.0,,13:37:56,1,1741
27114,Urlaub,665.192,20.0,160.0,120.0,positive weak,920,10.0,,13:37:51,1,1741
27113,Spritkosten,316.987,515.661,160.0,120.0,negative weak,920,9.0,,13:37:24,1,1741
27112,Autounfälle,422.763,173.304,160.0,120.0,negative strong,920,8.0,,13:37:42,1,1741
27111,Bus,878.319,495.542,160.0,120.0,neutral,920,7.0,,,1,1741
27110,Bahn,1106.51,359.482,160.0,120.0,neutral,920,6.0,,,1,1741
27109,Flugzeug,859.326,189.312,160.0,120.0,neutral,920,5.0,,,1,1741
27108,flexibel,77.0,194.993,160.0,120.0,positive strong,920,3.0,,13:37:18,1,1741
27107,Eigener Pkw,273.0,345.0,160.0,120.0,neutral,920,1.0, ,,1,1741
27106,Öffentliche Verkehrsmittel,645.965,352.965,160.0,120.0,neutral,920,2.0, ,,1,1741
