id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
27820,27850,27873,Dashed-Weak,953,0,none,16:27:29,1788
27819,27849,27871,Solid-Weak,953,0,none,16:26:35,1788
27818,27850,27872,Solid-Weak,953,0,none,16:26:26,1788
27817,27849,27858,Dashed-Weak,953,0,none,16:10:44,1788
27816,27849,27859,Dashed-Weak,953,0,none,16:10:32,1788
27815,27849,27860,Dashed-Weak,953,0,none,16:10:25,1788
27814,27849,27855,Dashed-Weak,953,0,none,16:10:15,1788
27813,27849,27856,Dashed-Weak,953,0,none,16:10:09,1788
27812,27849,27852,Dashed-Weak,953,0,none,16:09:35,1788
27811,27849,27851,Dashed-Weak,953,0,none,16:09:20,1788
27810,27849,27857,Dashed-Weak,953,0,none,16:09:17,1788
27809,27850,27868,Dashed-Weak,953,0,none,16:08:00,1788
27808,27850,27864,Solid-Weak,953,0,none,16:07:42,1788
27807,27850,27863,Solid-Weak,953,0,none,16:07:37,1788
27806,27850,27865,Solid-Weak,953,0,none,16:07:19,1788
27805,27850,27869,Solid-Weak,953,0,none,16:07:11,1788
27804,27850,27866,Solid-Weak,953,0,none,16:06:54,1788
27803,27850,27861,Solid-Weak,953,0,none,16:06:45,1788
27802,27850,27862,Solid-Weak,953,0,none,16:06:36,1788
27801,27850,27870,Solid-Weak,953,0,none,16:06:31,1788
27800,27850,27867,Solid-Weak,953,0,none,16:06:24,1788
27799,27850,27849,Dashed-Weak,953,0,none,16:06:01,1788
