"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
26917,27194,27207,"Dashed",926,0,"none","10:37:53",1749
26916,27191,27201,"Dashed-Strong",926,0,"none","10:37:39",1749
26914,27207,27208,"Solid",926,0,"none","10:37:21",1749
26913,27186,27208,"Solid-Weak",926,0,"none","10:37:14",1749
26912,27199,27206,"Dashed-Weak",926,0,"none","10:37:07",1749
26910,27201,27203,"Dashed",926,0,"none","10:36:52",1749
26909,27191,27199,"Solid",926,0,"none","10:36:36",1749
26908,27190,27191,"Solid-Weak",926,0,"none","10:36:24",1749
26907,27187,27205,"Dashed",926,0,"none","10:36:16",1749
26900,27187,27194,"Dashed-Weak",926,0,"none","10:35:57",1749
26893,27186,27212,"Solid",926,0,"none","10:35:46",1749
26889,27187,27199,"Solid-Strong",926,0,"none","10:35:35",1749
26886,27196,27198,"Dashed-Weak",926,0,"none","10:35:22",1749
26885,27186,27187,"Dashed",926,0,"none","11:40:19",1749
