"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
24078,24847,24848,"Solid-Weak",830,0,"none","12:04:13",1596
24077,24839,24868,"Solid-Weak",830,0,"none","12:04:02",1596
24076,24840,24868,"Solid-Weak",830,0,"none","12:04:01",1596
24070,24839,24864,"Dashed-Strong",830,0,"none","12:03:13",1596
24068,24839,24848,"Solid-Weak",830,0,"none","12:02:39",1596
24064,24840,24848,"Dashed-Weak",830,0,"none","12:02:34",1596
24062,24840,24848,"Solid-Weak",830,0,"none","12:02:24",1596
24060,24839,24849,"Dashed",830,0,"none","12:02:14",1596
24058,24839,24861,"Dashed-Strong",830,0,"none","12:02:10",1596
24057,24840,24846,"Dashed-Weak",830,0,"none","12:02:04",1596
24053,24839,24847,"Solid-Weak",830,0,"none","12:01:57",1596
24052,24843,24844,"Solid-Weak",830,0,"none","12:01:55",1596
24051,24843,24845,"Solid-Weak",830,0,"none","12:01:53",1596
24048,24840,24843,"Solid-Weak",830,0,"none","12:01:49",1596
23998,24839,24840,"Dashed",830,0,"none","11:40:19",1596
