"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
23119,24069,24104,"Dashed-Weak",796,0,"none","20:32:22",1547
23133,24082,24085,"Dashed-Weak",796,0,"none","20:24:47",1547
23130,24085,24087,"Dashed-Weak",796,0,"none","20:24:38",1547
23129,24083,24085,"Dashed-Weak",796,0,"none","20:24:34",1547
23126,24085,24087,"Solid-Weak",796,0,"none","20:24:26",1547
23124,24067,24085,"Dashed-Weak",796,0,"none","20:24:23",1547
23117,24067,24069,"Solid-Strong",796,0,"none","20:23:51",1547
23114,24067,24080,"Dashed-Weak",796,0,"none","20:23:43",1547
23111,24066,24079,"Solid-Strong",796,0,"none","20:23:27",1547
23109,24107,24111,"Dashed-Weak",796,0,"none","20:23:19",1547
23108,24071,24107,"Dashed-Weak",796,0,"none","20:23:15",1547
23106,24066,24107,"Dashed",796,0,"none","20:23:07",1547
23103,24090,24092,"Solid-Weak",796,0,"none","20:22:54",1547
23095,24090,24093,"Dashed-Weak",796,0,"none","20:22:44",1547
23094,24066,24090,"Solid-Weak",796,0,"none","20:22:04",1547
23068,24066,24067,"Dashed",796,0,"none","11:40:19",1547
