id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
23167,24157,24167,Dashed-Weak,802,0,none,20:49:54,1554
23320,24157,24243,Dashed-Weak,802,0,none,20:49:47,1554
23319,24164,24243,Solid-Weak,802,0,none,20:49:38,1554
23280,24157,24223,Solid-Weak,802,0,uni,20:40:55,1554
23272,24220,24223,Dashed-Weak,802,0,none,20:40:43,1554
23264,24159,24220,Solid-Weak,802,0,uni,20:40:03,1554
23254,24161,24159,Dashed-Weak,802,0,uni,20:39:21,1554
23246,24159,24196,Solid-Weak,802,0,none,20:38:30,1554
23244,24159,24197,Solid-Weak,802,0,none,20:38:29,1554
23208,24187,24197,Solid-Weak,802,0,none,20:37:17,1554
23207,24196,24197,Solid-Weak,802,0,none,20:37:12,1554
23206,24196,24197,Solid-Weak,802,0,none,20:37:10,1554
23205,24187,24196,Solid-Weak,802,0,none,20:37:09,1554
23199,24191,24157,Solid-Strong,802,0,uni,20:36:40,1554
23198,24187,24191,Solid-Weak,802,0,none,20:36:35,1554
23184,24161,24157,Solid-Strong,802,0,uni,20:35:10,1554
23178,24157,24166,Solid-Weak,802,0,none,20:34:40,1554
23177,24157,24166,Solid-Weak,802,0,none,20:34:37,1554
23175,24164,24166,Solid-Strong,802,0,none,20:34:18,1554
23173,24159,24171,Solid,802,0,none,20:34:52,1554
23170,24164,24171,Solid-Weak,802,0,none,20:34:02,1554
23169,24157,24170,Dashed-Weak,802,0,none,20:49:49,1554
23168,24157,24166,Dashed-Weak,802,0,none,20:49:51,1554
23166,24164,24167,Solid-Weak,802,0,none,20:33:58,1554
23165,24164,24170,Solid-Weak,802,0,none,20:34:10,1554
23164,24164,24166,Solid-Weak,802,0,none,20:33:54,1554
