"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
26606,26910,26925,"Solid-Weak",909,0,"none","20:11:33",1725
26605,26910,26924,"Solid-Weak",909,0,"none","19:59:18",1725
26604,26911,26923,"Solid-Weak",909,0,"none","19:59:16",1725
26603,26911,26912,"Solid-Weak",909,0,"none","19:58:08",1725
26602,26911,26913,"Solid-Weak",909,0,"none","19:58:07",1725
26601,26911,26914,"Solid-Weak",909,0,"none","19:58:04",1725
26600,26911,26921,"Solid-Weak",909,0,"none","19:58:02",1725
26595,26915,26916,"Solid-Weak",909,0,"none","19:57:09",1725
26594,26917,26918,"Solid-Weak",909,0,"none","19:57:05",1725
26593,26915,26917,"Solid-Weak",909,0,"none","19:57:01",1725
26592,26918,26920,"Solid-Weak",909,0,"none","19:56:53",1725
26591,26918,26919,"Solid-Weak",909,0,"none","19:56:49",1725
26590,26915,26918,"Solid",909,0,"uni","19:56:34",1725
26589,26910,26915,"Solid",909,0,"none","19:56:15",1725
26588,26910,26911,"Dashed",909,0,"none","11:40:19",1725
