"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
24462,25155,25175,"Solid-Weak",836,0,"none","12:53:17",1616
24437,25155,25154,"Dashed",836,0,"none","11:40:19",1616
24436,25155,25144,"Solid-Weak",836,0,"none","12:35:42",1616
24434,25155,25151,"Solid-Weak",836,0,"none","12:35:53",1616
24433,25155,25140,"Solid-Weak",836,0,"none","12:35:56",1616
24432,25155,25139,"Solid-Weak",836,0,"none","12:35:58",1616
24431,25155,25145,"Solid-Weak",836,0,"none","12:35:59",1616
24430,25155,25142,"Solid-Weak",836,0,"none","12:36:00",1616
24429,25154,25147,"Solid-Weak",836,0,"none","12:36:04",1616
24428,25154,25143,"Solid-Weak",836,0,"none","12:36:05",1616
24427,25153,25143,"Solid-Weak",836,0,"none","12:36:07",1616
24426,25153,25152,"Solid-Weak",836,0,"none","12:36:08",1616
24425,25153,25149,"Solid-Weak",836,0,"none","12:36:11",1616
24424,25150,25143,"Solid-Weak",836,0,"none","12:36:31",1616
24423,25154,25148,"Solid-Weak",836,0,"none","12:36:33",1616
24422,25154,25141,"Solid-Weak",836,0,"none","12:36:35",1616
24421,25154,25149,"Solid-Weak",836,0,"none","12:36:48",1616
24420,25155,25151,"Solid-Weak",836,0,"none","12:37:56",1616
24419,25143,25142,"Dashed-Weak",836,0,"none","12:38:32",1616
24418,25153,25144,"Dashed-Weak",836,0,"none","12:39:22",1616
