"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
23535,24419,24422,"Dashed-Weak",811,0,"none","21:30:50",1569
23534,24418,24422,"Solid-Weak",811,0,"none","21:30:38",1569
23532,24419,24421,"Solid-Weak",811,0,"none","21:30:12",1569
23531,24407,24420,"Solid-Weak",811,0,"none","21:29:57",1569
23530,24419,24418,"Dashed",811,0,"none","11:40:19",1569
23529,24416,24415,"Dashed-Weak",811,0,"none","21:24:07",1569
23528,24419,24416,"Solid-Weak",811,0,"none","21:24:04",1569
23527,24419,24406,"Dashed-Weak",811,0,"none","21:24:16",1569
23526,24418,24417,"Solid-Weak",811,0,"none","21:24:21",1569
23525,24418,24412,"Solid-Weak",811,0,"none","21:24:25",1569
23524,24418,24415,"Solid-Weak",811,0,"none","21:24:28",1569
23523,24418,24407,"Solid-Weak",811,0,"none","21:24:31",1569
23522,24419,24408,"Solid-Weak",811,0,"none","21:24:35",1569
23521,24418,24408,"Dashed-Weak",811,0,"none","21:24:37",1569
23520,24419,24407,"Solid-Weak",811,0,"none","21:24:39",1569
23519,24419,24414,"Solid-Weak",811,0,"none","21:24:47",1569
23518,24419,24413,"Solid-Weak",811,0,"none","21:24:48",1569
23517,24416,24409,"Solid-Weak",811,0,"none","21:24:53",1569
23516,24416,24410,"Solid-Weak",811,0,"none","21:24:54",1569
23515,24416,24411,"Solid-Weak",811,0,"none","21:24:55",1569
23514,24410,24409,"Dashed-Weak",811,0,"none","21:24:59",1569
23513,24418,24406,"Solid-Weak",811,0,"none","21:25:05",1569
