id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
24038,24860,24859,Solid-Weak,820,0,none,11:43:30,1597
24037,24860,24858,Dashed-Weak,820,0,none,11:43:51,1597
24036,24859,24858,Solid-Weak,820,0,none,11:43:58,1597
24035,24859,24857,Dashed-Weak,820,0,none,11:44:19,1597
24034,24860,24857,Solid-Weak,820,0,none,11:44:25,1597
24033,24860,24855,Solid-Weak,820,0,none,11:46:11,1597
24032,24858,24856,Solid-Weak,820,0,none,11:46:13,1597
24031,24857,24854,Solid-Weak,820,0,none,11:46:55,1597
24030,24860,24853,Dashed-Weak,820,0,none,11:47:21,1597
24029,24859,24853,Solid-Weak,820,0,none,11:47:24,1597
24028,24859,24852,Solid-Weak,820,0,none,11:48:17,1597
24027,24855,24852,Solid-Weak,820,0,none,11:48:42,1597
24026,24860,24851,Solid-Weak,820,0,none,11:49:52,1597
24025,24859,24850,Solid-Weak,820,0,none,11:49:54,1597
