id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
25055,25682,25696,Solid-Weak,854,0,none,14:40:29,1647
25052,25687,25695,Solid-Weak,854,0,none,14:39:14,1647
25051,25692,25693,Solid-Weak,854,0,uni,14:38:57,1647
25045,25692,25679,Solid-Weak,854,0,uni,14:38:35,1647
25043,25682,25692,Solid-Weak,854,0,uni,14:38:25,1647
25039,25687,25686,Solid,854,0,uni,14:17:02,1647
25038,25687,25688,Solid-Weak,854,0,none,14:17:41,1647
25037,25686,25684,Solid-Weak,854,0,none,14:18:00,1647
25036,25686,25685,Solid-Weak,854,0,none,14:18:04,1647
25035,25687,25683,Solid,854,0,uni,14:18:59,1647
25034,25687,25682,Solid,854,0,uni,14:20:54,1647
25033,25682,25681,Solid-Weak,854,0,none,14:21:49,1647
25032,25682,25680,Solid-Weak,854,0,none,14:22:35,1647
25031,25680,25679,Solid-Strong,854,0,uni,14:22:54,1647
25030,25688,25677,Solid-Weak,854,0,uni,14:24:43,1647
25029,25688,25678,Solid-Weak,854,0,uni,14:24:47,1647
25028,25678,25676,Solid-Weak,854,0,uni,14:25:25,1647
25027,25678,25675,Solid-Weak,854,0,uni,14:25:51,1647
25026,25688,25674,Solid-Weak,854,0,uni,14:26:28,1647
