id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
26806,27101,27103,Dashed-Weak,919,0,none,10:04:55,1740
26805,27101,27097,Solid-Weak,919,0,uni,09:54:36,1740
26804,27102,27097,Dashed-Weak,919,0,uni,09:54:48,1740
26803,27102,27096,Solid-Weak,919,0,none,09:57:10,1740
26802,27101,27096,Dashed-Weak,919,0,none,09:57:06,1740
26801,27102,27100,Solid-Weak,919,0,none,09:55:43,1740
26800,27101,27100,Dashed-Weak,919,0,none,09:55:48,1740
26799,27102,27099,Dashed-Weak,919,0,none,09:56:39,1740
26798,27101,27099,Dashed-Weak,919,0,none,09:55:58,1740
26797,27102,27098,Dashed-Weak,919,0,none,09:57:31,1740
26796,27101,27098,Solid-Weak,919,0,none,09:56:58,1740
26795,27102,27095,Solid-Weak,919,0,none,09:57:59,1740
