"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
24167,24905,24927,"Dashed-Weak",830,0,"none","12:13:05",1600
24138,24906,24905,"Dashed",830,0,"none","11:40:19",1600
24137,24905,24904,"Solid-Weak",830,0,"none","12:01:49",1600
24136,24904,24902,"Solid-Weak",830,0,"none","12:01:53",1600
24135,24904,24903,"Solid-Weak",830,0,"none","12:01:55",1600
24134,24906,24900,"Solid-Weak",830,0,"none","12:01:57",1600
24133,24905,24901,"Dashed-Weak",830,0,"none","12:02:04",1600
24132,24906,24897,"Dashed-Strong",830,0,"none","12:02:10",1600
24131,24906,24898,"Dashed",830,0,"none","12:02:14",1600
24130,24905,24899,"Solid-Weak",830,0,"none","12:02:24",1600
24129,24905,24899,"Dashed-Weak",830,0,"none","12:02:34",1600
24128,24906,24899,"Solid-Weak",830,0,"none","12:02:39",1600
24127,24906,24896,"Dashed-Strong",830,0,"none","12:03:13",1600
24126,24905,24895,"Solid-Weak",830,0,"none","12:04:01",1600
24125,24906,24895,"Solid-Weak",830,0,"none","12:04:02",1600
24124,24900,24899,"Solid-Weak",830,0,"none","12:04:13",1600
