"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
24361,25074,25099,"Dashed-Strong",840,0,"none","12:44:41",1612
24359,25082,25099,"Dashed-Strong",840,0,"none","12:44:26",1612
24357,25093,25099,"Dashed-Strong",840,0,"none","12:44:16",1612
24352,25073,25087,"Dashed-Weak",840,0,"none","12:43:21",1612
24351,25073,25089,"Solid-Strong",840,0,"none","12:43:11",1612
24350,25087,25089,"Solid-Weak",840,0,"none","12:43:03",1612
24348,25073,25092,"Dashed-Strong",840,0,"none","12:42:52",1612
24347,25084,25092,"Dashed",840,0,"none","12:42:42",1612
24346,25073,25084,"Dashed",840,0,"none","12:42:31",1612
24344,25073,25090,"Dashed",840,0,"none","12:42:18",1612
24342,25074,25078,"Dashed",840,0,"none","12:42:09",1612
24341,25074,25082,"Solid-Weak",840,0,"none","12:41:57",1612
24340,25074,25080,"Dashed",840,0,"none","12:41:47",1612
24339,25074,25093,"Solid-Strong",840,0,"none","12:41:36",1612
24308,25073,25074,"Dashed",840,0,"none","11:40:19",1612
