"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
25091,25709,25729,"Solid-Weak",856,0,"none","14:46:22",1649
25090,25728,25729,"Solid-Weak",856,0,"none","14:46:19",1649
25079,25728,25727,"Dashed",856,0,"none","11:40:19",1649
25078,25727,25714,"Solid-Weak",856,0,"none","14:28:06",1649
25077,25718,25714,"Solid-Weak",856,0,"none","14:28:09",1649
25076,25727,25726,"Solid-Weak",856,0,"none","14:28:12",1649
25075,25726,25722,"Solid-Weak",856,0,"none","14:28:16",1649
25074,25727,25722,"Solid-Weak",856,0,"none","14:28:18",1649
25073,25727,25720,"Solid-Weak",856,0,"none","14:28:20",1649
25072,25727,25723,"Solid-Weak",856,0,"none","14:28:22",1649
25071,25728,25719,"Solid-Weak",856,0,"none","14:28:59",1649
25070,25719,25711,"Solid-Weak",856,0,"none","14:29:02",1649
25069,25712,25711,"Solid-Weak",856,0,"none","14:29:03",1649
25068,25728,25725,"Solid-Weak",856,0,"none","14:29:49",1649
25067,25728,25716,"Solid-Weak",856,0,"none","14:30:00",1649
25066,25717,25716,"Solid-Weak",856,0,"none","14:30:02",1649
25065,25717,25715,"Solid-Weak",856,0,"none","14:30:04",1649
25064,25725,25721,"Solid-Weak",856,0,"none","14:30:40",1649
25063,25724,25719,"Solid-Weak",856,0,"none","14:31:02",1649
25062,25728,25710,"Solid-Weak",856,0,"none","14:31:36",1649
25061,25728,25713,"Solid-Weak",856,0,"none","14:31:37",1649
25060,25728,25709,"Solid-Weak",856,0,"none","14:32:47",1649
25059,25727,25708,"Solid-Weak",856,0,"none","14:32:57",1649
