id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
26621,26927,26940,Solid-Weak,910,0,uni,23:00:19,1726
26620,26926,26940,Dashed-Weak,910,0,uni,23:00:12,1726
26619,26926,26936,Solid-Weak,910,0,none,22:59:32,1726
26618,26926,26938,Solid-Weak,910,0,none,22:59:28,1726
26617,26927,26939,Dashed-Weak,910,0,none,22:59:22,1726
26616,26927,26937,Dashed-Weak,910,0,none,22:59:18,1726
26615,26927,26935,Dashed-Weak,910,0,none,22:58:06,1726
26614,26927,26930,Dashed-Weak,910,0,none,22:58:03,1726
26613,26927,26931,Solid-Weak,910,0,none,22:58:00,1726
26612,26927,26933,Solid-Weak,910,0,none,22:57:57,1726
26611,26926,26928,Solid-Weak,910,0,none,22:57:51,1726
26610,26926,26934,Solid-Weak,910,0,none,22:57:48,1726
26608,26926,26932,Dashed-Weak,910,0,none,22:57:12,1726
26607,26926,26929,Dashed-Weak,910,0,none,22:57:06,1726
