"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
26821,27111,27120,"Solid",920,0,"uni","13:41:07",1741
26820,27107,27112,"Solid-Weak",920,0,"uni","13:39:47",1741
26819,27107,27108,"Solid-Strong",920,0,"uni","13:41:01",1741
26818,27107,27113,"Solid-Weak",920,0,"uni","13:39:52",1741
26817,27111,27118,"Solid-Weak",920,0,"uni","13:39:29",1741
26816,27111,27117,"Solid-Weak",920,0,"uni","13:41:36",1741
26815,27111,27116,"Solid-Weak",920,0,"uni","13:39:20",1741
26814,27106,27111,"Solid-Weak",920,0,"none","13:36:52",1741
26813,27110,27115,"Solid-Weak",920,0,"uni","13:39:16",1741
26812,27106,27110,"Solid-Weak",920,0,"none","13:36:47",1741
26811,27109,27119,"Solid-Weak",920,0,"uni","13:41:17",1741
26810,27109,27114,"Solid",920,0,"uni","13:41:11",1741
26809,27106,27109,"Solid-Weak",920,0,"none","13:36:43",1741
26808,27106,27107,"Dashed",920,0,"none","11:40:19",1741
