id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
25737,26254,26248,Solid-Weak,884,0,none,12:36:28,1686
25736,26256,26254,Solid-Weak,884,0,none,12:36:34,1686
25735,26256,26248,Solid-Weak,884,0,none,12:36:39,1686
25734,26256,26253,Solid-Weak,884,0,none,12:36:51,1686
25733,26256,26249,Solid-Weak,884,0,none,12:36:57,1686
25732,26255,26250,Solid-Weak,884,0,none,12:37:09,1686
25731,26255,26252,Solid-Weak,884,0,none,12:37:20,1686
25730,26255,26246,Solid-Weak,884,0,none,12:37:25,1686
25729,26255,26247,Solid-Weak,884,0,none,12:37:31,1686
25728,26250,26247,Solid-Weak,884,0,none,12:37:36,1686
25727,26255,26251,Solid-Weak,884,0,none,12:37:42,1686
25726,26256,26251,Solid-Weak,884,0,none,12:37:47,1686
