id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
23306,24189,24192,Solid-Weak,804,0,none,20:44:09,1556
23304,24175,24231,Solid-Weak,804,0,none,20:43:42,1556
23302,24175,24230,Solid-Weak,804,0,none,20:43:18,1556
23299,24218,24229,Solid-Weak,804,0,none,20:42:48,1556
23293,24216,24227,Solid-Weak,804,0,none,20:42:22,1556
23288,24186,24225,Solid-Weak,804,0,none,20:41:54,1556
23287,24216,24225,Solid-Weak,804,0,none,20:41:50,1556
23218,24175,24192,Solid-Weak,804,0,none,20:38:00,1556
23216,24176,24183,Solid-Weak,804,0,none,20:37:57,1556
23213,24175,24189,Solid-Weak,804,0,none,20:37:35,1556
23212,24176,24175,Solid-Weak,804,0,none,20:37:30,1556
23210,24176,24186,Solid-Weak,804,0,none,20:37:19,1556
23202,24175,24176,Dashed-Strong,804,0,none,20:36:58,1556
