"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
24193,24841,24881,"Solid",829,0,"uni","12:19:55",1593
24173,24778,24802,"Solid-Strong",829,0,"none","12:17:00",1593
24170,24807,24811,"Dashed-Strong",829,0,"uni","12:15:55",1593
24123,24831,24881,"Solid-Strong",829,0,"none","12:11:55",1593
24104,24779,24881,"Solid-Strong",829,0,"none","12:11:37",1593
24085,24779,24807,"Dashed-Strong",829,0,"none","12:10:32",1593
24081,24802,24807,"Solid-Strong",829,0,"uni","12:08:18",1593
24080,24779,24783,"Dashed-Strong",829,0,"none","12:05:48",1593
24079,24802,24811,"Solid-Strong",829,0,"none","12:05:06",1593
24045,24778,24811,"Solid-Strong",829,0,"none","12:06:10",1593
24024,24779,24841,"Dashed-Weak",829,0,"none","12:01:09",1593
24020,24831,24841,"Dashed",829,0,"none","12:04:13",1593
24013,24831,24833,"Dashed-Strong",829,0,"none","12:03:57",1593
24007,24778,24833,"Dashed-Weak",829,0,"none","12:00:18",1593
23902,24778,24779,"Dashed",829,0,"none","11:40:19",1593
