"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
25470,26006,26008,"Dashed-Weak",871,0,"none","22:54:28",1669
25469,26020,26021,"Dashed-Weak",871,0,"none","22:53:20",1669
25468,26014,26020,"Dashed-Weak",871,0,"none","22:53:10",1669
25467,26009,26014,"Solid-Weak",871,0,"none","22:52:54",1669
25464,26027,26030,"Solid-Weak",871,0,"none","22:52:31",1669
25463,26013,26030,"Solid-Weak",871,0,"none","22:52:30",1669
25462,26007,26028,"Solid-Weak",871,0,"none","22:52:24",1669
25461,26007,26026,"Solid-Weak",871,0,"none","22:52:21",1669
25460,26007,26008,"Solid-Weak",871,0,"none","22:52:15",1669
25459,26013,26027,"Solid-Weak",871,0,"none","22:51:20",1669
25458,26006,26028,"Solid-Weak",871,0,"none","22:51:14",1669
25457,26006,26026,"Solid-Weak",871,0,"none","22:51:12",1669
25456,26006,26007,"Solid-Weak",871,0,"none","22:51:08",1669
25455,26005,26007,"Solid-Weak",871,0,"none","22:51:06",1669
25454,26010,26029,"Solid-Weak",871,0,"none","22:51:02",1669
25453,26005,26019,"Solid",871,0,"none","22:53:40",1669
25452,26005,26008,"Solid-Weak",871,0,"none","22:50:57",1669
25451,26005,26020,"Solid-Weak",871,0,"none","22:50:53",1669
25450,26005,26029,"Solid-Weak",871,0,"none","22:50:52",1669
25449,26005,26010,"Solid",871,0,"none","22:53:45",1669
25448,26005,26014,"Solid-Weak",871,0,"none","22:50:49",1669
25447,26005,26021,"Solid-Weak",871,0,"none","22:50:46",1669
25446,26005,26009,"Solid-Weak",871,0,"none","22:50:44",1669
25445,26006,26021,"Solid-Weak",871,0,"none","22:50:42",1669
25444,26006,26012,"Solid-Weak",871,0,"none","22:50:41",1669
25443,26006,26011,"Solid",871,0,"none","22:53:55",1669
25442,26006,26027,"Solid-Strong",871,0,"none","22:54:05",1669
25441,26006,26013,"Solid-Weak",871,0,"none","22:50:37",1669
25440,26006,26030,"Solid-Weak",871,0,"none","22:50:36",1669
25435,26005,26006,"Dashed",871,0,"none","11:40:19",1669
