id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
23174,24076,24177,Dashed-Weak,797,0,none,20:34:05,1548
23171,24086,24177,Solid-Weak,797,0,none,20:34:12,1548
23142,24097,24131,Solid-Weak,797,0,none,20:25:54,1548
23141,24089,24131,Solid-Weak,797,0,none,20:25:48,1548
23140,24075,24097,Solid-Weak,797,0,none,20:25:26,1548
23139,24118,24129,Solid-Weak,797,0,none,20:25:20,1548
23137,24075,24129,Solid-Weak,797,0,none,20:25:16,1548
23132,24089,24098,Solid-Weak,797,0,none,20:24:44,1548
23131,24075,24098,Solid-Weak,797,0,none,20:24:39,1548
23128,24075,24105,Solid-Weak,797,0,none,20:24:31,1548
23127,24075,24118,Solid-Weak,797,0,none,20:24:27,1548
23125,24094,24103,Solid-Weak,797,0,none,20:24:23,1548
23123,24075,24103,Solid-Weak,797,0,none,20:24:21,1548
23122,24096,24097,Dashed-Weak,797,0,none,20:24:14,1548
23121,24075,24095,Dashed-Weak,797,0,none,20:24:08,1548
23120,24086,24094,Dashed-Weak,797,0,none,20:24:00,1548
23118,24076,24094,Dashed-Weak,797,0,none,20:23:55,1548
23116,24075,24112,Dashed-Weak,797,0,none,20:23:49,1548
23115,24076,24112,Solid-Weak,797,0,none,20:23:47,1548
23113,24089,24091,Dashed-Weak,797,0,none,20:23:41,1548
23110,24076,24091,Dashed-Weak,797,0,none,20:23:24,1548
23107,24086,24115,Solid-Weak,797,0,none,20:23:09,1548
23105,24075,24110,Dashed-Weak,797,0,none,20:23:00,1548
23104,24076,24110,Solid-Weak,797,0,none,20:22:56,1548
23101,24076,24084,Dashed-Weak,797,0,none,20:22:52,1548
23100,24076,24115,Dashed-Weak,797,0,none,20:22:45,1548
23098,24076,24089,Solid-Weak,797,0,none,20:22:41,1548
23097,24081,24088,Dashed-Weak,797,0,none,20:22:37,1548
23096,24076,24081,Solid-Weak,797,0,none,20:22:31,1548
23072,24076,24075,Dashed-Weak,797,0,none,20:17:31,1548
23071,24076,24075,Solid-Weak,797,0,none,20:17:18,1548
