id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
24959,25569,25618,Solid-Weak,854,0,uni,14:26:28,1640
24958,25607,25617,Solid-Weak,854,0,uni,14:25:51,1640
24957,25607,25615,Solid-Weak,854,0,uni,14:25:25,1640
24954,25569,25607,Solid-Weak,854,0,uni,14:24:47,1640
24953,25569,25613,Solid-Weak,854,0,uni,14:24:43,1640
24948,25599,25600,Solid-Strong,854,0,uni,14:22:54,1640
24946,25587,25599,Solid-Weak,854,0,none,14:22:35,1640
24944,25587,25595,Solid-Weak,854,0,none,14:21:49,1640
24939,25570,25587,Solid,854,0,uni,14:20:54,1640
24934,25570,25586,Solid,854,0,uni,14:18:59,1640
24928,25577,25579,Solid-Weak,854,0,none,14:18:04,1640
24926,25577,25581,Solid-Weak,854,0,none,14:18:00,1640
24924,25570,25569,Solid-Weak,854,0,none,14:17:41,1640
24917,25570,25577,Solid,854,0,uni,14:17:02,1640
