id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
25249,25837,25851,Solid-Weak,864,0,none,16:30:24,1657
25248,25849,25850,Solid-Weak,864,0,none,16:29:02,1657
25247,25838,25850,Solid-Weak,864,0,none,16:28:58,1657
25246,25839,25850,Solid-Weak,864,0,none,16:28:56,1657
25245,25848,25849,Solid-Weak,864,0,none,16:28:29,1657
25244,25839,25848,Solid-Weak,864,0,none,16:27:54,1657
25243,25838,25848,Solid-Weak,864,0,none,16:27:48,1657
25242,25838,25839,Solid-Weak,864,0,none,16:26:57,1657
25241,25839,25845,Solid-Weak,864,0,none,16:26:55,1657
25240,25838,25845,Solid-Weak,864,0,none,16:26:53,1657
25239,25846,25847,Solid-Weak,864,0,none,16:26:48,1657
25238,25845,25847,Solid-Weak,864,0,none,16:26:45,1657
25237,25845,25846,Solid-Weak,864,0,none,16:26:43,1657
25236,25836,25844,Solid-Weak,864,0,none,16:24:47,1657
25235,25839,25843,Solid-Weak,864,0,none,16:24:16,1657
25234,25837,25843,Solid-Weak,864,0,none,16:24:11,1657
25233,25838,25843,Solid-Weak,864,0,none,16:24:01,1657
25232,25836,25839,Solid-Weak,864,0,none,16:23:11,1657
25230,25837,25839,Solid-Weak,864,0,none,16:22:36,1657
25229,25837,25838,Solid-Weak,864,0,none,16:22:29,1657
25228,25839,25842,Solid-Weak,864,0,none,16:22:25,1657
25227,25836,25842,Solid-Weak,864,0,none,16:22:22,1657
25226,25837,25842,Solid-Weak,864,0,none,16:22:20,1657
25225,25838,25842,Solid-Weak,864,0,none,16:22:19,1657
25224,25839,25840,Solid-Weak,864,0,none,16:15:12,1657
25223,25838,25840,Solid-Weak,864,0,none,16:15:07,1657
25222,25838,25841,Solid-Weak,864,0,none,16:15:00,1657
25221,25839,25841,Solid-Weak,864,0,none,16:14:58,1657
