"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
25890,26371,26385,"Dashed-Weak",888,0,"none","17:28:13",1693
25889,26372,26385,"Solid-Weak",888,0,"none","17:28:08",1693
25888,26379,26384,"Solid-Weak",888,0,"none","17:26:26",1693
25887,26378,26379,"Solid-Weak",888,0,"none","17:26:25",1693
25882,26371,26383,"Dashed-Weak",888,0,"none","17:24:32",1693
25881,26372,26383,"Solid-Weak",888,0,"none","17:24:24",1693
25880,26372,26381,"Solid-Weak",888,0,"none","17:23:52",1693
25879,26371,26382,"Solid-Weak",888,0,"none","17:23:24",1693
25878,26372,26382,"Solid-Weak",888,0,"none","17:23:22",1693
25877,26371,26379,"Solid-Weak",888,0,"none","17:22:18",1693
25875,26371,26374,"Solid-Weak",888,0,"none","17:22:15",1693
25874,26372,26376,"Solid-Strong",888,0,"none","17:22:12",1693
25873,26371,26380,"Dashed-Weak",888,0,"none","17:21:59",1693
25872,26371,26380,"Solid-Weak",888,0,"none","17:21:54",1693
25871,26371,26380,"Solid-Weak",888,0,"none","17:21:52",1693
25870,26371,26380,"Solid-Weak",888,0,"none","17:21:42",1693
25869,26372,26380,"Solid-Weak",888,0,"none","17:21:40",1693
25868,26372,26376,"Solid-Weak",888,0,"none","17:19:17",1693
25867,26372,26375,"Solid",888,0,"none","17:22:06",1693
25866,26372,26373,"Solid-Weak",888,0,"none","17:19:13",1693
25865,26371,26377,"Solid-Weak",888,0,"none","17:18:54",1693
25864,26372,26377,"Solid-Weak",888,0,"none","17:18:52",1693
25863,26371,26372,"Dashed",888,0,"none","11:40:19",1693
