"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
24702,25281,25335,"Dashed",846,0,"none","13:33:16",1625
24701,25288,25295,"Solid-Strong",846,0,"none","13:32:48",1625
24699,25288,25289,"Solid-Weak",846,0,"none","13:32:43",1625
24698,25288,25291,"Solid-Weak",846,0,"none","13:32:37",1625
24697,25287,25288,"Solid-Strong",846,0,"none","13:32:34",1625
24692,25287,25297,"Solid-Strong",846,0,"none","13:32:26",1625
24689,25280,25298,"Dashed-Weak",846,0,"none","13:34:22",1625
24686,25280,25287,"Dashed-Strong",846,0,"none","13:34:29",1625
24670,25280,25296,"Dashed",846,0,"none","13:34:08",1625
24647,25296,25320,"Solid-Weak",846,0,"none","13:29:10",1625
24646,25296,25318,"Solid",846,0,"none","13:29:08",1625
24643,25296,25317,"Solid-Strong",846,0,"none","13:29:02",1625
24639,25280,25315,"Solid-Weak",846,0,"none","13:28:28",1625
24637,25280,25303,"Solid",846,0,"none","13:28:14",1625
24636,25280,25299,"Solid-Strong",846,0,"none","13:28:04",1625
24635,25281,25338,"Dashed-Weak",846,0,"none","13:27:53",1625
24634,25329,25332,"Solid",846,0,"none","13:27:47",1625
24633,25329,25330,"Solid",846,0,"none","13:27:43",1625
24631,25329,25331,"Solid-Strong",846,0,"none","13:27:39",1625
24630,25281,25329,"Dashed",846,0,"none","13:27:24",1625
24627,25333,25336,"Solid-Weak",846,0,"none","13:27:02",1625
24626,25281,25333,"Solid-Weak",846,0,"none","13:26:55",1625
24625,25285,25327,"Solid",846,0,"none","13:26:47",1625
24622,25285,25326,"Solid",846,0,"none","13:26:35",1625
24621,25281,25301,"Dashed-Strong",846,0,"none","13:26:16",1625
24620,25281,25285,"Solid-Strong",846,0,"none","13:26:02",1625
24564,25280,25281,"Dashed",846,0,"none","11:40:19",1625
