"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
24549,25244,25243,"Dashed",839,0,"none","11:40:19",1623
24548,25243,25242,"Solid-Weak",839,0,"none","12:43:32",1623
24547,25242,25225,"Solid-Weak",839,0,"none","12:43:43",1623
24546,25242,25240,"Solid-Weak",839,0,"none","12:43:50",1623
24545,25243,25236,"Solid-Weak",839,0,"none","12:44:10",1623
24544,25243,25235,"Solid-Weak",839,0,"none","12:44:19",1623
24543,25236,25235,"Solid-Weak",839,0,"none","12:44:29",1623
24542,25243,25242,"Solid-Strong",839,0,"none","12:44:53",1623
24541,25243,25233,"Solid-Strong",839,0,"none","12:45:04",1623
24540,25233,25232,"Solid-Weak",839,0,"none","12:45:09",1623
24539,25233,25232,"Solid-Weak",839,0,"none","12:45:10",1623
24538,25234,25233,"Solid-Weak",839,0,"none","12:45:12",1623
24537,25234,25232,"Solid-Weak",839,0,"none","12:45:16",1623
24536,25234,25233,"Solid",839,0,"none","12:45:40",1623
24535,25243,25224,"Solid-Weak",839,0,"none","12:47:42",1623
24534,25244,25241,"Solid-Weak",839,0,"none","12:48:26",1623
24533,25241,25238,"Solid-Weak",839,0,"none","12:48:35",1623
24532,25244,25238,"Solid-Weak",839,0,"none","12:48:39",1623
24531,25241,25230,"Solid-Weak",839,0,"none","12:48:41",1623
24530,25241,25229,"Solid-Weak",839,0,"none","12:48:46",1623
24529,25244,25231,"Solid-Weak",839,0,"none","12:48:52",1623
24528,25239,25231,"Solid",839,0,"none","12:48:59",1623
24527,25244,25241,"Solid",839,0,"none","12:49:11",1623
24526,25244,25223,"Solid",839,0,"none","12:50:20",1623
24525,25244,25233,"Dashed-Weak",839,0,"none","12:50:36",1623
24524,25244,25228,"Solid-Weak",839,0,"none","12:51:00",1623
24523,25244,25237,"Solid-Weak",839,0,"none","12:51:09",1623
24522,25244,25227,"Solid-Weak",839,0,"none","12:51:12",1623
24521,25244,25226,"Solid",839,0,"none","12:51:27",1623
24520,25244,25227,"Solid",839,0,"none","12:51:35",1623
24519,25244,25242,"Dashed-Weak",839,0,"none","12:52:16",1623
