"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
25316,25899,25898,"Dashed",865,0,"none","11:40:19",1659
25315,25898,25896,"Solid",865,0,"none","17:07:42",1659
25314,25898,25886,"Dashed-Weak",865,0,"none","17:07:49",1659
25313,25898,25897,"Solid-Strong",865,0,"none","17:07:59",1659
25312,25898,25893,"Solid",865,0,"none","17:08:13",1659
25311,25898,25891,"Solid-Weak",865,0,"none","17:08:15",1659
25310,25899,25895,"Solid-Strong",865,0,"none","17:08:27",1659
25309,25899,25888,"Dashed",865,0,"none","17:08:34",1659
25308,25899,25892,"Dashed-Strong",865,0,"none","17:08:42",1659
25307,25899,25892,"Solid-Weak",865,0,"none","17:08:44",1659
25306,25899,25894,"Solid",865,0,"none","17:08:48",1659
25305,25899,25889,"Dashed-Weak",865,0,"none","17:08:54",1659
25304,25899,25887,"Solid",865,0,"none","17:09:02",1659
25303,25899,25890,"Dashed",865,0,"none","17:09:12",1659
25302,25898,25885,"Dashed-Weak",865,0,"none","17:09:33",1659
25301,25899,25885,"Dashed-Strong",865,0,"none","17:09:39",1659
25300,25899,25897,"Dashed",865,0,"none","17:10:08",1659
25299,25899,25891,"Dashed-Weak",865,0,"none","17:10:15",1659
25298,25899,25893,"Dashed",865,0,"none","17:10:29",1659
25297,25899,25896,"Dashed-Strong",865,0,"none","17:10:39",1659
25296,25898,25884,"Solid",865,0,"none","17:11:32",1659
25295,25899,25884,"Dashed",865,0,"none","17:11:37",1659
25294,25898,25882,"Solid-Strong",865,0,"none","17:12:35",1659
25293,25899,25882,"Dashed",865,0,"none","17:12:39",1659
25292,25898,25883,"Dashed-Weak",865,0,"none","17:12:50",1659
25291,25899,25883,"Solid",865,0,"none","17:12:56",1659
25290,25898,25881,"Solid",865,0,"none","17:13:22",1659
25289,25899,25881,"Dashed-Strong",865,0,"none","17:13:26",1659
25288,25898,25880,"Solid-Strong",865,0,"none","17:13:49",1659
25287,25899,25880,"Dashed-Weak",865,0,"none","17:13:57",1659
25286,25899,25879,"Solid-Weak",865,0,"none","17:20:28",1659
25285,25898,25878,"Solid",865,0,"none","17:20:45",1659
25284,25898,25877,"Solid",865,0,"none","17:21:12",1659
