"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
26586,26905,26907,"Solid",907,0,"none","18:38:37",1724
26585,26906,26905,"Dashed",907,0,"none","11:40:19",1724
26584,26905,26902,"Solid",907,0,"none","17:58:29",1724
26583,26906,26903,"Solid",907,0,"none","17:58:44",1724
26582,26906,26897,"Dashed-Weak",907,0,"none","17:59:22",1724
26581,26903,26897,"Solid-Strong",907,0,"none","17:59:31",1724
26580,26897,26896,"Solid-Weak",907,0,"none","17:59:58",1724
26579,26906,26904,"Solid-Strong",907,0,"none","18:01:16",1724
26578,26905,26904,"Dashed-Strong",907,0,"none","18:00:17",1724
26577,26904,26901,"Dashed",907,0,"none","18:01:04",1724
26576,26902,26901,"Solid",907,0,"none","18:00:56",1724
26575,26904,26897,"Dashed",907,0,"none","18:01:26",1724
26574,26905,26899,"Solid-Weak",907,0,"none","18:01:38",1724
26573,26905,26900,"Solid-Weak",907,0,"none","18:01:55",1724
26572,26906,26898,"Dashed-Strong",907,0,"none","18:02:05",1724
26571,26905,26898,"Solid-Strong",907,0,"none","18:02:09",1724
26570,26899,26895,"Solid-Weak",907,0,"none","18:03:11",1724
26569,26905,26895,"Solid",907,0,"none","18:38:58",1724
26568,26906,26900,"Dashed-Weak",907,0,"none","18:03:58",1724
26567,26906,26895,"Solid",907,0,"none","18:39:02",1724
26566,26897,26895,"Dashed-Weak",907,0,"none","18:06:21",1724
26565,26897,26894,"Solid-Strong",907,0,"none","18:07:09",1724
26564,26906,26894,"Solid-Weak",907,0,"none","18:07:01",1724
26563,26905,26894,"Dashed-Weak",907,0,"none","18:07:04",1724
