"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
23404,24333,24332,"Dashed",805,0,"none","11:40:19",1564
23403,24332,24331,"Solid-Weak",805,0,"none","20:46:00",1564
23402,24332,24330,"Solid-Weak",805,0,"none","20:46:45",1564
23401,24333,24329,"Solid-Weak",805,0,"none","20:47:05",1564
23400,24333,24328,"Solid-Weak",805,0,"none","20:47:55",1564
23399,24333,24327,"Solid-Weak",805,0,"none","20:48:21",1564
23398,24333,24326,"Solid-Weak",805,0,"none","20:49:34",1564
23397,24331,24325,"Solid-Weak",805,0,"none","20:50:11",1564
23396,24332,24324,"Solid-Weak",805,0,"none","20:51:30",1564
23395,24332,24323,"Solid-Weak",805,0,"none","20:51:55",1564
23394,24332,24322,"Solid-Weak",805,0,"none","20:54:13",1564
23393,24333,24321,"Solid-Weak",805,0,"none","20:55:13",1564
23392,24332,24320,"Solid-Weak",805,0,"none","20:55:32",1564
23391,24321,24320,"Solid-Weak",805,0,"none","20:55:34",1564
