"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
23062,24047,24046,"Dashed",790,0,"none","11:40:19",1544
23061,24046,24039,"Solid-Weak",790,0,"none","19:51:36",1544
23060,24039,24036,"Solid-Weak",790,0,"none","19:51:40",1544
23059,24039,24038,"Solid-Weak",790,0,"none","19:51:42",1544
23058,24039,24037,"Solid-Weak",790,0,"none","19:51:45",1544
23057,24047,24044,"Solid-Weak",790,0,"none","19:52:44",1544
23056,24047,24045,"Solid-Weak",790,0,"none","19:52:47",1544
23055,24045,24044,"Solid-Weak",790,0,"none","19:52:49",1544
23054,24044,24043,"Solid-Weak",790,0,"none","19:52:59",1544
23053,24044,24042,"Solid-Weak",790,0,"none","19:53:01",1544
23052,24045,24043,"Solid-Weak",790,0,"none","19:53:15",1544
23051,24045,24042,"Solid-Weak",790,0,"none","19:53:21",1544
23050,24044,24035,"Solid-Weak",790,0,"none","19:54:43",1544
23049,24045,24035,"Solid-Weak",790,0,"none","19:54:46",1544
23048,24045,24033,"Solid-Weak",790,0,"none","19:54:49",1544
23047,24045,24034,"Solid-Weak",790,0,"none","19:54:51",1544
23046,24044,24034,"Solid-Weak",790,0,"none","19:54:54",1544
23045,24045,24033,"Solid-Weak",790,0,"none","19:54:56",1544
23044,24044,24033,"Solid-Weak",790,0,"none","19:55:03",1544
23043,24042,24031,"Solid-Weak",790,0,"none","19:55:41",1544
23042,24046,24041,"Solid-Weak",790,0,"none","19:55:53",1544
23041,24046,24040,"Solid-Weak",790,0,"none","19:55:54",1544
23040,24046,24032,"Solid-Weak",790,0,"none","19:55:56",1544
23039,24043,24029,"Solid-Weak",790,0,"none","19:57:25",1544
23038,24040,24030,"Solid-Weak",790,0,"none","19:57:27",1544
23037,24047,24028,"Solid-Weak",790,0,"none","19:59:00",1544
23036,24046,24027,"Solid-Weak",790,0,"none","19:59:51",1544
