"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
23999,24822,24820,"Dashed-Weak",821,0,"none","11:59:08",1595
23990,24822,24820,"Solid-Weak",821,0,"none","11:58:05",1595
23985,24827,24821,"Dashed-Strong",821,0,"none","11:57:46",1595
23983,24827,24821,"Solid-Strong",821,0,"none","11:57:33",1595
23970,24828,24827,"Dashed",821,0,"none","11:40:19",1595
23969,24828,24826,"Solid",821,0,"none","11:39:40",1595
23968,24828,24825,"Dashed-Weak",821,0,"none","11:39:46",1595
23967,24828,24822,"Dashed-Weak",821,0,"none","11:39:52",1595
23966,24827,24823,"Dashed-Strong",821,0,"none","11:39:58",1595
23965,24827,24821,"Dashed-Weak",821,0,"none","11:40:04",1595
23964,24827,24824,"Solid-Weak",821,0,"none","11:40:07",1595
23963,24828,24818,"Dashed",821,0,"none","11:42:49",1595
23962,24828,24820,"Dashed-Weak",821,0,"none","11:42:55",1595
23961,24827,24819,"Solid-Strong",821,0,"none","11:43:01",1595
23960,24827,24817,"Dashed-Weak",821,0,"none","11:43:57",1595
23959,24828,24816,"Solid-Weak",821,0,"none","11:44:27",1595
23958,24828,24826,"Solid-Strong",821,0,"none","11:44:34",1595
