"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
24482,25174,25192,"Solid-Strong",837,0,"none","12:55:22",1617
24481,25181,25192,"Solid-Strong",837,0,"none","12:55:09",1617
24465,25174,25181,"Solid",837,0,"none","12:54:46",1617
24464,25173,25179,"Solid-Weak",837,0,"none","12:54:17",1617
24463,25173,25177,"Solid",837,0,"none","12:53:52",1617
24461,25174,25173,"Dashed",837,0,"none","11:40:19",1617
24460,25161,25159,"Solid-Strong",837,0,"none","12:36:46",1617
24459,25172,25164,"Dashed-Weak",837,0,"none","12:37:05",1617
24458,25173,25172,"Solid-Weak",837,0,"none","12:37:07",1617
24457,25172,25168,"Solid-Weak",837,0,"none","12:37:25",1617
24456,25170,25165,"Solid",837,0,"none","12:38:09",1617
24455,25170,25169,"Solid-Weak",837,0,"none","12:38:04",1617
24454,25173,25172,"Solid-Strong",837,0,"none","12:38:27",1617
24453,25172,25168,"Solid",837,0,"none","12:38:44",1617
24452,25173,25170,"Solid-Weak",837,0,"none","12:38:52",1617
24451,25170,25161,"Dashed-Strong",837,0,"none","12:39:08",1617
24450,25164,25163,"Solid",837,0,"none","12:39:20",1617
24449,25174,25164,"Solid-Strong",837,0,"none","12:39:26",1617
24448,25174,25162,"Solid",837,0,"none","12:39:31",1617
24447,25174,25162,"Solid-Weak",837,0,"none","12:39:34",1617
24446,25174,25160,"Solid-Strong",837,0,"none","12:39:39",1617
24445,25173,25171,"Solid",837,0,"none","12:39:50",1617
24444,25173,25166,"Solid-Weak",837,0,"none","12:40:00",1617
24443,25167,25166,"Solid-Weak",837,0,"none","12:40:07",1617
24442,25171,25160,"Dashed",837,0,"none","12:40:35",1617
24441,25174,25161,"Solid-Weak",837,0,"none","12:40:42",1617
