id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,CAM
24868,Gepäck - Mitnahme,453.0,489.0,160.0,120.0,ambivalent,830,13.0,,12:03:57,1,1596
24864,Ansteckungsgefahr,925.0,141.0,160.0,120.0,negative,830,12.0,,12:03:04,1,1596
24861,zeitliche Abhängigkeit/ Fahrplan,790.0,462.0,160.0,120.0,negative strong,830,11.0,,,1,1596
24849,Wartezeit,870.0,334.0,160.0,120.0,negative,830,10.0,,,1,1596
24848,CO2 - Ausstoß,465.0,177.0,160.0,120.0,neutral,830,8.0,,12:01:39,1,1596
24847,Umweltschutz,686.0,170.0,160.0,120.0,positive weak,830,7.0,,12:00:34,1,1596
24846,Kosten,163.0,524.0,160.0,120.0,negative,830,6.0,,,1,1596
24845,örtliche Unabhängigkeit,96.0,26.0,160.0,120.0,positive strong,830,5.0,,,1,1596
24844,Zeitersparnis,379.0,36.0,160.0,120.0,positive,830,4.0,,,1,1596
24843,Flexibilität,233.0,150.0,160.0,120.0,positive,830,3.0,,11:59:31,1,1596
24840,Eigener Pkw,275.0,345.0,160.0,120.0,neutral,830,1.0, ,,1,1596
24839,Öffentliche Verkehrsmittel,575.0,346.0,160.0,120.0,neutral,830,2.0, ,,1,1596
