"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
24491,25188,25196,"Solid",829,0,"uni","12:59:43",1618
24489,25187,25196,"Dashed-Strong",829,0,"uni","13:00:19",1618
24486,25189,25196,"Dashed",829,0,"uni","12:57:54",1618
24480,25191,25190,"Dashed",829,0,"none","11:40:19",1618
24479,25191,25184,"Dashed-Weak",829,0,"none","12:00:18",1618
24478,25185,25184,"Dashed-Strong",829,0,"none","12:03:57",1618
24477,25185,25183,"Dashed",829,0,"none","12:04:13",1618
24476,25190,25183,"Dashed-Weak",829,0,"none","12:01:09",1618
24475,25191,25186,"Solid-Strong",829,0,"none","12:06:10",1618
24474,25188,25186,"Solid-Strong",829,0,"none","12:05:06",1618
24473,25190,25189,"Dashed-Strong",829,0,"none","12:05:48",1618
24472,25188,25187,"Solid-Strong",829,0,"uni","12:08:18",1618
24471,25190,25187,"Dashed-Strong",829,0,"none","12:10:32",1618
24470,25190,25182,"Solid-Strong",829,0,"none","12:11:37",1618
24469,25185,25182,"Solid-Strong",829,0,"none","12:11:55",1618
24468,25187,25186,"Dashed-Strong",829,0,"uni","12:15:55",1618
24467,25191,25188,"Solid-Strong",829,0,"none","12:17:00",1618
24466,25183,25182,"Dashed",829,0,"uni","13:01:59",1618
