"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
23425,24240,24350,"Solid-Weak",805,0,"none","21:09:02",1558
23344,24264,24265,"Solid-Weak",805,0,"none","20:55:34",1558
23343,24236,24265,"Solid-Weak",805,0,"none","20:55:32",1558
23342,24235,24264,"Solid-Weak",805,0,"none","20:55:13",1558
23341,24236,24263,"Solid-Weak",805,0,"none","20:54:13",1558
23323,24236,24246,"Solid-Weak",805,0,"none","20:51:55",1558
23322,24236,24245,"Solid-Weak",805,0,"none","20:51:30",1558
23321,24237,24244,"Solid-Weak",805,0,"none","20:50:11",1558
23318,24235,24242,"Solid-Weak",805,0,"none","20:49:34",1558
23317,24235,24241,"Solid-Weak",805,0,"none","20:48:21",1558
23316,24235,24240,"Solid-Weak",805,0,"none","20:47:55",1558
23315,24235,24239,"Solid-Weak",805,0,"none","20:47:05",1558
23314,24236,24238,"Solid-Weak",805,0,"none","20:46:45",1558
23313,24236,24237,"Solid-Weak",805,0,"none","20:46:00",1558
23310,24235,24236,"Dashed",805,0,"none","11:40:19",1558
