"id","starting_block","ending_block","line_style","creator","num","arrow_type","timestamp","CAM"
24585,25245,25248,"Solid-Weak",844,0,"none","13:15:36",1622
24584,25250,25284,"Solid-Weak",844,0,"none","13:15:17",1622
24583,25283,25284,"Solid-Weak",844,0,"none","13:15:04",1622
24582,25221,25284,"Solid-Weak",844,0,"none","13:14:32",1622
24581,25221,25283,"Solid-Weak",844,0,"none","13:14:29",1622
24580,25221,25272,"Solid-Weak",844,0,"none","13:13:51",1622
24579,25221,25254,"Solid-Weak",844,0,"none","13:13:47",1622
24578,25221,25251,"Solid-Weak",844,0,"none","13:13:44",1622
24577,25221,25250,"Solid-Weak",844,0,"none","13:13:41",1622
24576,25221,25262,"Solid-Weak",844,0,"none","13:13:38",1622
24575,25222,25256,"Solid-Weak",844,0,"none","13:13:31",1622
24574,25222,25263,"Solid-Weak",844,0,"none","13:13:28",1622
24573,25222,25275,"Solid-Weak",844,0,"none","13:13:24",1622
24572,25222,25247,"Solid-Weak",844,0,"none","13:13:18",1622
24571,25222,25248,"Solid-Weak",844,0,"none","13:13:13",1622
24570,25222,25245,"Solid-Weak",844,0,"none","13:13:03",1622
24516,25221,25222,"Dashed",844,0,"none","11:40:19",1622
